item_id,order_id,item_type,volume_m3,weight_kg,longitude,latitude,pickup_delivery,loaded,truck_id,position_x,position_y,position_z,orientation,density,processed_timestamp,estimated_length,estimated_width,estimated_height,calculated_volume,volume_error,aspect_ratio,is_reasonable
ITEM_20525,ORDER_0000,酒水,0.0015,3.8,104.1523,30.78664,配送需求,False,,,,,,2533.3316444455704,2025-09-16 23:45:33.433026,0.1048,0.1129,0.1267,0.0014991042640000003,0.000597157333333178,1.208969465648855,True
ITEM_20526,ORDER_0000,酒水,0.0015,3.8,104.1523,30.78664,配送需求,False,,,,,,2533.3316444455704,2025-09-16 23:45:33.433026,0.1179,0.1158,0.1099,0.001500444918,0.00029661200000004675,1.072793448589627,True
ITEM_20527,ORDER_0000,酒水,0.0015,3.8,104.1523,30.78664,配送需求,False,,,,,,2533.3316444455704,2025-09-16 23:45:33.433026,0.1106,0.1195,0.1134,0.00149877378,0.0008174799999999954,1.0804701627486437,True
ITEM_20528,ORDER_0000,酒水,0.0015,3.8,104.1523,30.78664,配送需求,False,,,,,,2533.3316444455704,2025-09-16 23:45:33.433026,0.1157,0.1198,0.1082,0.0014997450520000003,0.00016996533333318506,1.1072088724584104,True
ITEM_20529,ORDER_0000,酒水,0.0015,3.8,104.1523,30.78664,配送需求,False,,,,,,2533.3316444455704,2025-09-16 23:45:33.433026,0.15,0.1173,0.0853,0.0015008535,0.0005690000000000325,1.7584994138335286,True
ITEM_20530,ORDER_0000,酒水,0.0015,3.8,104.1523,30.78664,配送需求,False,,,,,,2533.3316444455704,2025-09-16 23:45:33.433026,0.108,0.1221,0.1137,0.00149933916,0.0004405600000000643,1.1305555555555555,True
ITEM_20531,ORDER_0000,酒水,0.0015,3.8,104.1523,30.78664,配送需求,False,,,,,,2533.3316444455704,2025-09-16 23:45:33.433026,0.109,0.1139,0.1208,0.00149974408,0.00017061333333334242,1.108256880733945,True
ITEM_20532,ORDER_0000,酒水,0.0015,3.8,104.1523,30.78664,配送需求,False,,,,,,2533.3316444455704,2025-09-16 23:45:33.433026,0.1181,0.1031,0.1232,0.0015000967519999998,6.450133333320517e-05,1.1949563530552862,True
ITEM_20533,ORDER_0000,酒水,0.0015,3.8,104.1523,30.78664,配送需求,False,,,,,,2533.3316444455704,2025-09-16 23:45:33.433026,0.2091,0.103,0.0697,0.0015011498099999998,0.0007665399999998561,3.0,True
ITEM_20534,ORDER_0000,酒水,0.0015,3.8,104.1523,30.78664,配送需求,False,,,,,,2533.3316444455704,2025-09-16 23:45:33.433026,0.1179,0.1114,0.1142,0.001499909652,6.023200000001769e-05,1.0583482944344704,True
ITEM_20535,ORDER_0000,酒水,0.0015,3.8,104.1523,30.78664,配送需求,False,,,,,,2533.3316444455704,2025-09-16 23:45:33.433026,0.1882,0.1199,0.0665,0.0015005844700000002,0.0003896466666667743,2.830075187969925,True
ITEM_20536,ORDER_0000,酒水,0.0015,3.8,104.1523,30.78664,配送需求,False,,,,,,2533.3316444455704,2025-09-16 23:45:33.433026,0.2432,0.1035,0.0596,0.00150020352,0.00013567999999995056,4.080536912751678,True
ITEM_20537,ORDER_0000,酒水,0.0015,3.8,104.1523,30.78664,配送需求,False,,,,,,2533.3316444455704,2025-09-16 23:45:33.433026,0.2427,0.0813,0.076,0.00149959476,0.0002701600000000702,3.193421052631579,True
ITEM_20538,ORDER_0000,酒水,0.0015,3.8,104.1523,30.78664,配送需求,False,,,,,,2533.3316444455704,2025-09-16 23:45:33.433026,0.2061,0.0709,0.1026,0.001499241474,0.0005056840000000501,2.9069111424541605,True
ITEM_20539,ORDER_0000,酒水,0.0015,3.8,104.1523,30.78664,配送需求,False,,,,,,2533.3316444455704,2025-09-16 23:45:33.433026,0.1052,0.1155,0.1234,0.0014993840400000001,0.00041063999999992284,1.1730038022813687,True
ITEM_20540,ORDER_0000,酒水,0.0015,3.8,104.1523,30.78664,配送需求,False,,,,,,2533.3316444455704,2025-09-16 23:45:33.433026,0.1636,0.0811,0.1131,0.0015006062760000002,0.0004041840000001326,2.0172626387176322,True
ITEM_20541,ORDER_0000,酒水,0.0015,3.8,104.1523,30.78664,配送需求,False,,,,,,2533.3316444455704,2025-09-16 23:45:33.433026,0.2806,0.0938,0.057,0.00150025596,0.0001706400000000471,4.922807017543859,True
ITEM_20542,ORDER_0000,酒水,0.0015,3.8,104.1523,30.78664,配送需求,False,,,,,,2533.3316444455704,2025-09-16 23:45:33.433026,0.1127,0.1104,0.1206,0.001500514848,0.0003432319999999561,1.0923913043478262,True
ITEM_20543,ORDER_0000,酒水,0.0015,3.8,104.1523,30.78664,配送需求,False,,,,,,2533.3316444455704,2025-09-16 23:45:33.433026,0.2636,0.1015,0.0561,0.00150097794,0.0006519600000000174,4.698752228163993,True
ITEM_20544,ORDER_0000,酒水,0.0015,3.8,104.1523,30.78664,配送需求,False,,,,,,2533.3316444455704,2025-09-16 23:45:33.433026,0.1591,0.1013,0.093,0.00149886519,0.0007565400000000602,1.710752688172043,True
ITEM_20545,ORDER_0000,酒水,0.0015,3.8,104.1523,30.78664,配送需求,False,,,,,,2533.3316444455704,2025-09-16 23:45:33.433026,0.1706,0.1313,0.067,0.0015007852600000002,0.0005235066666667692,2.5462686567164177,True
ITEM_20546,ORDER_0000,酒水,0.0015,3.8,104.1523,30.78664,配送需求,False,,,,,,2533.3316444455704,2025-09-16 23:45:33.433026,0.2825,0.1013,0.0524,0.0014995439,0.0003040666666667055,5.3912213740458,True
ITEM_20547,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.223,0.1103,0.0399,0.0009814163099999998,0.001445214285714088,5.5889724310776945,True
ITEM_20548,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.0967,0.1092,0.0928,0.000979934592,6.674285714279108e-05,1.1767241379310347,True
ITEM_20549,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.1342,0.0641,0.1139,0.000979792858,0.00021136938775508302,2.093603744149766,True
ITEM_20550,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.082,0.087,0.1374,0.0009802116,0.00021591836734688672,1.675609756097561,True
ITEM_20551,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.077,0.0874,0.1455,0.0009791859,0.0008307142857143441,1.8896103896103895,True
ITEM_20552,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.1044,0.105,0.0895,0.0009810989999999998,0.0011214285714284168,1.1731843575418994,True
ITEM_20553,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.1607,0.1245,0.049,0.0009803503500000002,0.00035750000000021344,3.279591836734694,True
ITEM_20554,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.0957,0.0921,0.1112,0.0009801134639999998,0.0001157795918365477,1.2073832790445167,True
ITEM_20555,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.0898,0.1041,0.1048,0.0009796892640000002,0.0003170775510201752,1.1670378619153674,True
ITEM_20556,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.1732,0.06,0.0943,0.0009799655999999997,3.510204081656945e-05,2.8866666666666667,True
ITEM_20557,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.1598,0.0911,0.0673,0.000979738594,0.000266740816326524,2.37444279346211,True
ITEM_20558,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.1649,0.087,0.0683,0.0009798522899999997,0.00015072448979615966,2.4143484626647145,True
ITEM_20559,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.2009,0.067,0.0728,0.00097990984,9.199999999990856e-05,2.998507462686567,True
ITEM_20560,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.1013,0.093,0.1039,0.00097883151,0.0011923367346938292,1.1172043010752688,True
ITEM_20561,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.1991,0.0879,0.056,0.00098004984,5.0857142857270966e-05,3.555357142857143,True
ITEM_20562,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.0988,0.0706,0.1404,0.000979329312,0.0006843755102040755,1.9886685552407932,True
ITEM_20563,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.1906,0.0763,0.0674,0.000980183372,0.0001871142857142709,2.8278931750741836,True
ITEM_20564,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.1044,0.1029,0.0911,0.000978665436,0.0013617999999998832,1.145993413830955,True
ITEM_20565,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.0886,0.172,0.0643,0.0009798805599999997,0.00012187755102063668,2.6749611197511665,True
ITEM_20566,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.169,0.0835,0.0694,0.0009793381000000002,0.0006754081632650654,2.435158501440922,True
ITEM_20567,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.1049,0.0977,0.0956,0.000979778588,0.00022593061224488806,1.0972803347280333,True
ITEM_20568,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.1533,0.0721,0.0887,0.000980394891,0.00040295000000004213,2.1262135922330097,True
ITEM_20569,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.1016,0.0958,0.1007,0.0009801412959999998,0.00014417959183657622,1.0605427974947808,True
ITEM_20570,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.106,0.1078,0.0857,0.00097927676,0.0007379999999999062,1.2578763127187866,True
ITEM_20571,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.1589,0.0713,0.0865,0.000980007805,7.964285714324267e-06,2.2286115007012626,True
ITEM_20572,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.0773,0.1211,0.1046,0.000979163738,0.000853328571428544,1.5666235446313068,True
ITEM_20573,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.1131,0.0953,0.0909,0.000979759287,0.0002456255102041454,1.2442244224422443,True
ITEM_20574,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.1654,0.0555,0.1068,0.00098039196,0.00039995918367351387,2.98018018018018,True
ITEM_20575,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.207,0.0858,0.0552,0.0009803851199999998,0.0003929795918365675,3.75,True
ITEM_20576,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.144,0.0596,0.1142,0.0009801100799999999,0.00011232653061213718,2.416107382550335,True
ITEM_20577,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.0792,0.1074,0.1152,0.000979900416,0.0001016163265305961,1.4545454545454544,True
ITEM_20578,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.2667,0.0909,0.0404,0.000979418412,0.0005934571428571102,6.601485148514851,True
ITEM_20579,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.1431,0.0827,0.0829,0.000981069273,0.001091094897959204,1.7303506650544136,True
ITEM_20580,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.1006,0.0707,0.1378,0.000980091476,9.334285714293154e-05,1.949080622347949,True
ITEM_20581,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.099,0.1349,0.0734,0.0009802643400000002,0.0002697346938777511,1.8378746594005446,True
ITEM_20582,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.1848,0.0964,0.055,0.0009798095999999999,0.0001942857142858084,3.36,True
ITEM_20583,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.1675,0.057,0.1026,0.0009795735,0.0004352040816325909,2.93859649122807,True
ITEM_20584,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.0949,0.0975,0.1059,0.000979866225,0.00013650510204078894,1.1159114857744994,True
ITEM_20585,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.1753,0.0748,0.0747,0.0009794992680000002,0.0005109510204079015,2.3467202141900936,True
ITEM_20586,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.0686,0.0949,0.1506,0.000980427084,0.0004357999999999906,2.1953352769679304,True
ITEM_20587,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.1492,0.0752,0.0873,0.000979492032,0.0005183346938774352,1.9840425531914894,True
ITEM_20588,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.1373,0.103,0.0693,0.0009800336699999999,3.4357142857043255e-05,1.9812409812409812,True
ITEM_20589,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.1326,0.0652,0.1133,0.0009795374159999998,0.0004720244897960921,2.0337423312883436,True
ITEM_20590,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.1008,0.0959,0.1013,0.000979238736,0.0007767999999999764,1.0563086548488008,True
ITEM_20591,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.1452,0.0619,0.1091,0.0009805777079999998,0.0005894979591835298,2.345718901453958,True
ITEM_20592,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.0927,0.1077,0.0982,0.000980408178,0.0004165081632653826,1.161812297734628,True
ITEM_20593,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.179,0.0635,0.0862,0.0009797923,0.00021193877551012257,2.8188976377952755,True
ITEM_20594,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.1501,0.0615,0.1062,0.0009803481300000002,0.0003552346938777443,2.4406504065040653,True
ITEM_20595,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.0985,0.1089,0.0914,0.0009804158100000001,0.00042429591836750356,1.1914660831509847,True
ITEM_20596,ORDER_0016,农产品,0.00098,2.0,104.175874,30.804457,取货需求,False,,,,,,2040.8142440670981,2025-09-16 23:45:33.433026,0.0649,0.0892,0.1694,0.000980670152,0.0006838285714285381,2.610169491525424,True
ITEM_20597,ORDER_0034,酒水,0.00094,3.26,104.256571,30.578361,取货需求,False,,,,,,3468.0814169346627,2025-09-16 23:45:33.433026,0.0582,0.0921,0.1756,0.0009412546320000002,0.001334714893617231,3.0171821305841924,True
ITEM_20598,ORDER_0034,酒水,0.00094,3.26,104.256571,30.578361,取货需求,False,,,,,,3468.0814169346627,2025-09-16 23:45:33.433026,0.1675,0.083,0.0676,0.000939809,0.0002031914893616719,2.4778106508875744,True
ITEM_20599,ORDER_0034,酒水,0.00094,3.26,104.256571,30.578361,取货需求,False,,,,,,3468.0814169346627,2025-09-16 23:45:33.433026,0.1332,0.0703,0.1004,0.0009401415840000002,0.00015062127659596998,1.8947368421052633,True
ITEM_20600,ORDER_0034,酒水,0.00094,3.26,104.256571,30.578361,取货需求,False,,,,,,3468.0814169346627,2025-09-16 23:45:33.433026,0.1508,0.0576,0.1083,0.0009407024639999998,0.0007473021276594414,2.6180555555555554,True
ITEM_20601,ORDER_0034,酒水,0.00094,3.26,104.256571,30.578361,取货需求,False,,,,,,3468.0814169346627,2025-09-16 23:45:33.433026,0.1077,0.0939,0.0929,0.000939500487,0.0005313968085105876,1.1593110871905274,True
ITEM_20602,ORDER_0034,酒水,0.00094,3.26,104.256571,30.578361,取货需求,False,,,,,,3468.0814169346627,2025-09-16 23:45:33.433026,0.0875,0.1125,0.0955,0.000940078125,8.311170212774269e-05,1.2857142857142858,True
ITEM_20603,ORDER_0034,酒水,0.00094,3.26,104.256571,30.578361,取货需求,False,,,,,,3468.0814169346627,2025-09-16 23:45:33.433026,0.1795,0.0707,0.074,0.0009391081,0.0009488297872340686,2.5388967468175387,True
ITEM_20604,ORDER_0034,酒水,0.00094,3.26,104.256571,30.578361,取货需求,False,,,,,,3468.0814169346627,2025-09-16 23:45:33.433026,0.2542,0.1022,0.0362,0.000940448488,0.00047711489361703,7.022099447513811,True
ITEM_20605,ORDER_0034,酒水,0.00094,3.26,104.256571,30.578361,取货需求,False,,,,,,3468.0814169346627,2025-09-16 23:45:33.433026,0.0973,0.0905,0.1067,0.0009395628550000001,0.00046504787234032395,1.1790055248618785,True
ITEM_20606,ORDER_0034,酒水,0.00094,3.26,104.256571,30.578361,取货需求,False,,,,,,3468.0814169346627,2025-09-16 23:45:33.433026,0.18,0.1045,0.05,0.0009404999999999999,0.0005319148936169765,3.5999999999999996,True
ITEM_20607,ORDER_0034,酒水,0.00094,3.26,104.256571,30.578361,取货需求,False,,,,,,3468.0814169346627,2025-09-16 23:45:33.433026,0.0944,0.0745,0.1337,0.0009402853600000001,0.0003035744680852357,1.7946308724832218,True
ITEM_20608,ORDER_0034,酒水,0.00094,3.26,104.256571,30.578361,取货需求,False,,,,,,3468.0814169346627,2025-09-16 23:45:33.433026,0.1048,0.107,0.0838,0.00093969968,0.0003194893617021016,1.2768496420047732,True
ITEM_20609,ORDER_0034,酒水,0.00094,3.26,104.256571,30.578361,取货需求,False,,,,,,3468.0814169346627,2025-09-16 23:45:33.433026,0.1064,0.1131,0.0781,0.000939842904,0.00016712340425523406,1.4481434058898848,True
ITEM_20610,ORDER_0034,酒水,0.00094,3.26,104.256571,30.578361,取货需求,False,,,,,,3468.0814169346627,2025-09-16 23:45:33.433026,0.0917,0.1052,0.0974,0.000939602216,0.0004231744680850787,1.1472191930207196,True
ITEM_20611,ORDER_0034,酒水,0.00094,3.26,104.256571,30.578361,取货需求,False,,,,,,3468.0814169346627,2025-09-16 23:45:33.433026,0.0841,0.0793,0.141,0.0009403473299999998,0.00036949999999979594,1.7780580075662042,True
ITEM_20612,ORDER_0034,酒水,0.00094,3.26,104.256571,30.578361,取货需求,False,,,,,,3468.0814169346627,2025-09-16 23:45:33.433026,0.092,0.0928,0.1101,0.0009399897599999999,1.089361702134662e-05,1.1967391304347827,True
ITEM_20613,ORDER_0034,酒水,0.00094,3.26,104.256571,30.578361,取货需求,False,,,,,,3468.0814169346627,2025-09-16 23:45:33.433026,0.1778,0.0639,0.0828,0.000940725576,0.0007718893617021345,2.782472613458529,True
ITEM_20614,ORDER_0034,酒水,0.00094,3.26,104.256571,30.578361,取货需求,False,,,,,,3468.0814169346627,2025-09-16 23:45:33.433026,0.2102,0.0771,0.058,0.00093997236,2.940425531907212e-05,3.6241379310344826,True
ITEM_20615,ORDER_0034,酒水,0.00094,3.26,104.256571,30.578361,取货需求,False,,,,,,3468.0814169346627,2025-09-16 23:45:33.433026,0.1218,0.0713,0.1083,0.000940514022,0.000546831914893598,1.7082748948106592,True
ITEM_20616,ORDER_0034,酒水,0.00094,3.26,104.256571,30.578361,取货需求,False,,,,,,3468.0814169346627,2025-09-16 23:45:33.433026,0.1352,0.1369,0.0508,0.0009402511039999999,0.000267131914893573,2.6948818897637796,True
ITEM_20617,ORDER_0034,酒水,0.00094,3.26,104.256571,30.578361,取货需求,False,,,,,,3468.0814169346627,2025-09-16 23:45:33.433026,0.1388,0.0584,0.1161,0.0009410973120000001,0.0011673531914894555,2.3767123287671232,True
ITEM_20618,ORDER_0034,酒水,0.00094,3.26,104.256571,30.578361,取货需求,False,,,,,,3468.0814169346627,2025-09-16 23:45:33.433026,0.1522,0.0951,0.0649,0.0009393768780000001,0.0006628957446807332,2.3451463790446843,True
